# BEGIN PLOT
Legend=1
LogY=1
XLabelSep=4.4
YLabelSep=5.4
ConnectBins=0
RatioPlotSameStyle=0
RatioPlotErrorBandColor=grey!40!yellow!60
XTwosidedTicks=1
YTwosidedTicks=1
Title={$\sqrt{s}=13\,\mathrm{TeV}$}
FullRange=1
LogX=0
XLabel={$H_{\mathrm{T}}, N_{jet} \geq 1$ [GeV]}
YLabel={$d\sigma/dH_{\mathrm{T}}$ [pb/GeV]}
LegendXPos=0.5
LegendYPos=0.9
DrawOnly=/CMS_2018_I1667854/d10-x01-y01 //u/user/choij/tmp_0x7fc656bc21c0/incl.yoda.gz/CMS_2018_I1667854/d10-x01-y01 //u/user/choij/tmp_0x7fc656bc21c0/ZpT0To50.yoda.gz/CMS_2018_I1667854/d10-x01-y01 //u/user/choij/tmp_0x7fc656bc21c0/ZpT0To100.yoda.gz/CMS_2018_I1667854/d10-x01-y01 //u/user/choij/tmp_0x7fc656bc21c0/ZpT0To250.yoda.gz/CMS_2018_I1667854/d10-x01-y01
LegendOnly=/CMS_2018_I1667854/d10-x01-y01 //u/user/choij/tmp_0x7fc656bc21c0/incl.yoda.gz/CMS_2018_I1667854/d10-x01-y01 //u/user/choij/tmp_0x7fc656bc21c0/ZpT0To50.yoda.gz/CMS_2018_I1667854/d10-x01-y01 //u/user/choij/tmp_0x7fc656bc21c0/ZpT0To100.yoda.gz/CMS_2018_I1667854/d10-x01-y01 //u/user/choij/tmp_0x7fc656bc21c0/ZpT0To250.yoda.gz/CMS_2018_I1667854/d10-x01-y01
RatioPlot=1
RatioPlotReference=/CMS_2018_I1667854/d10-x01-y01
# END PLOT

# BEGIN HISTO1D /CMS_2018_I1667854/d10-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/CMS_2018_I1667854/d10-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
3.000000e+01	4.100000e+01	3.710910e+00	2.205860e-01	2.205860e-01
4.100000e+01	5.900000e+01	1.678220e+00	7.960060e-02	7.960060e-02
5.900000e+01	8.300000e+01	8.515080e-01	4.550610e-02	4.550610e-02
8.300000e+01	1.180000e+02	4.489440e-01	2.732680e-02	2.732680e-02
1.180000e+02	1.680000e+02	1.985820e-01	1.187240e-02	1.187240e-02
1.680000e+02	2.200000e+02	8.858360e-02	5.731930e-03	5.731930e-03
2.200000e+02	3.000000e+02	3.734990e-02	2.633600e-03	2.633600e-03
3.000000e+02	4.000000e+02	1.481710e-02	1.065660e-03	1.065660e-03
4.000000e+02	5.500000e+02	4.491750e-03	3.598240e-04	3.598240e-04
5.500000e+02	7.800000e+02	1.333260e-03	1.295040e-04	1.295040e-04
7.800000e+02	1.100000e+03	3.057560e-04	4.415410e-05	4.415410e-05
# END HISTO1D


# BEGIN HISTO1D //u/user/choij/tmp_0x7fc656bc21c0/incl.yoda.gz/CMS_2018_I1667854/d10-x01-y01[isr_x2xg_murfac=2.0]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7fc656bc21c0/incl.yoda.gz/CMS_2018_I1667854/d10-x01-y01[isr_x2xg_murfac=2.0]
ScaledBy=4.96446773129393357e-07
Title=incl
# xlow	 xhigh	 val	 errminus	 errplus
3.000000e+01	4.100000e+01	4.348321e+00	1.049141e-01	1.049141e-01
4.100000e+01	5.900000e+01	1.977483e+00	5.549580e-02	5.549580e-02
5.900000e+01	8.300000e+01	9.999829e-01	3.452241e-02	3.452241e-02
8.300000e+01	1.180000e+02	5.024414e-01	2.164414e-02	2.164414e-02
1.180000e+02	1.680000e+02	2.454486e-01	1.227799e-02	1.227799e-02
1.680000e+02	2.200000e+02	9.823012e-02	7.869014e-03	7.869014e-03
2.200000e+02	3.000000e+02	4.068844e-02	3.963785e-03	3.963785e-03
3.000000e+02	4.000000e+02	1.624680e-02	2.150655e-03	2.150655e-03
4.000000e+02	5.500000e+02	5.322986e-03	9.271073e-04	9.271073e-04
5.500000e+02	7.800000e+02	1.629399e-03	4.731673e-04	4.731673e-04
7.800000e+02	1.100000e+03	2.382041e-04	1.477826e-04	1.477826e-04
# END HISTO1D


# BEGIN HISTO1D //u/user/choij/tmp_0x7fc656bc21c0/incl.yoda.gz/CMS_2018_I1667854/d10-x01-y01[isr_x2xg_murfac=0.5]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7fc656bc21c0/incl.yoda.gz/CMS_2018_I1667854/d10-x01-y01[isr_x2xg_murfac=0.5]
ScaledBy=4.96444774785905779e-07
Title=incl
# xlow	 xhigh	 val	 errminus	 errplus
3.000000e+01	4.100000e+01	4.346266e+00	1.048364e-01	1.048364e-01
4.100000e+01	5.900000e+01	1.977369e+00	5.540293e-02	5.540293e-02
5.900000e+01	8.300000e+01	9.991596e-01	3.445972e-02	3.445972e-02
8.300000e+01	1.180000e+02	5.037817e-01	2.164830e-02	2.164830e-02
1.180000e+02	1.680000e+02	2.458374e-01	1.227220e-02	1.227220e-02
1.680000e+02	2.200000e+02	9.844840e-02	7.868396e-03	7.868396e-03
2.200000e+02	3.000000e+02	4.061951e-02	3.961240e-03	3.961240e-03
3.000000e+02	4.000000e+02	1.636796e-02	2.150307e-03	2.150307e-03
4.000000e+02	5.500000e+02	5.339551e-03	9.283330e-04	9.283330e-04
5.500000e+02	7.800000e+02	1.607107e-03	4.712614e-04	4.712614e-04
7.800000e+02	1.100000e+03	2.340870e-04	1.459996e-04	1.459996e-04
# END HISTO1D


# BEGIN HISTO1D //u/user/choij/tmp_0x7fc656bc21c0/incl.yoda.gz/CMS_2018_I1667854/d10-x01-y01[isr_x2xg_cns=_2.0]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7fc656bc21c0/incl.yoda.gz/CMS_2018_I1667854/d10-x01-y01[isr_x2xg_cns=_2.0]
ScaledBy=4.96446213741366384e-07
Title=incl
# xlow	 xhigh	 val	 errminus	 errplus
3.000000e+01	4.100000e+01	4.345327e+00	1.048345e-01	1.048345e-01
4.100000e+01	5.900000e+01	1.975244e+00	5.540327e-02	5.540327e-02
5.900000e+01	8.300000e+01	9.994779e-01	3.445056e-02	3.445056e-02
8.300000e+01	1.180000e+02	5.033829e-01	2.163824e-02	2.163824e-02
1.180000e+02	1.680000e+02	2.457026e-01	1.226866e-02	1.226866e-02
1.680000e+02	2.200000e+02	9.843083e-02	7.869086e-03	7.869086e-03
2.200000e+02	3.000000e+02	4.057465e-02	3.960625e-03	3.960625e-03
3.000000e+02	4.000000e+02	1.635544e-02	2.151707e-03	2.151707e-03
4.000000e+02	5.500000e+02	5.326785e-03	9.268465e-04	9.268465e-04
