# BEGIN PLOT
Legend=1
LogY=0
LegendYPos=0.4
XLabel=$p_\perp(\mu\mu)$ [GeV]
YLabel=$\langle\mathrm{d}^2 \sum p_\perp/\mathrm{d}\eta\mathrm{d}\phi\rangle$ [GeV]
Title=$CMS, 13 TeV, pp \rightarrow Z + X \rightarrow \mu^{+}\mu^{-} + X, Away$
DrawOnly=/CMS_2017_I1635889/d06-x01-y01 //u/user/choij/tmp_0x7f442cded1c0/DY012jNLO_MG273.yoda/CMS_2017_I1635889/d06-x01-y01 //u/user/choij/tmp_0x7f442cded1c0/DY012jNLO_MG331_DEFAULT.yoda/CMS_2017_I1635889/d06-x01-y01 //u/user/choij/tmp_0x7f442cded1c0/DY012jNLO_MG331_OFFPARAMS.yoda/CMS_2017_I1635889/d06-x01-y01
LegendOnly=/CMS_2017_I1635889/d06-x01-y01 //u/user/choij/tmp_0x7f442cded1c0/DY012jNLO_MG273.yoda/CMS_2017_I1635889/d06-x01-y01 //u/user/choij/tmp_0x7f442cded1c0/DY012jNLO_MG331_DEFAULT.yoda/CMS_2017_I1635889/d06-x01-y01 //u/user/choij/tmp_0x7f442cded1c0/DY012jNLO_MG331_OFFPARAMS.yoda/CMS_2017_I1635889/d06-x01-y01
RatioPlot=1
RatioPlotReference=/CMS_2017_I1635889/d06-x01-y01
# END PLOT

# BEGIN HISTO1D /CMS_2017_I1635889/d06-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/CMS_2017_I1635889/d06-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e+00	1.080000e+00	5.943140e-02	5.943140e-02
5.000000e+00	1.000000e+01	1.300000e+00	7.231040e-02	7.231040e-02
1.000000e+01	1.500000e+01	1.580000e+00	8.863440e-02	8.863440e-02
1.500000e+01	2.000000e+01	1.890000e+00	1.077720e-01	1.077720e-01
2.000000e+01	2.500000e+01	2.190000e+00	1.216280e-01	1.216280e-01
2.500000e+01	3.000000e+01	2.500000e+00	1.366860e-01	1.366860e-01
3.000000e+01	3.500000e+01	2.840000e+00	1.479410e-01	1.479410e-01
3.500000e+01	4.000000e+01	3.150000e+00	1.694120e-01	1.694120e-01
4.000000e+01	4.500000e+01	3.460000e+00	1.754810e-01	1.754810e-01
4.500000e+01	5.000000e+01	3.770000e+00	1.915400e-01	1.915400e-01
5.000000e+01	5.500000e+01	4.080000e+00	2.011230e-01	2.011230e-01
5.500000e+01	6.000000e+01	4.420000e+00	2.224580e-01	2.224580e-01
6.000000e+01	6.500000e+01	4.690000e+00	2.330180e-01	2.330180e-01
6.500000e+01	7.000000e+01	5.030000e+00	2.377800e-01	2.377800e-01
7.000000e+01	8.000000e+01	5.510000e+00	2.764980e-01	2.764980e-01
8.000000e+01	9.000000e+01	6.160000e+00	2.900370e-01	2.900370e-01
9.000000e+01	1.000000e+02	6.800000e+00	3.306480e-01	3.306480e-01
# END HISTO1D


# BEGIN HISTO1D //u/user/choij/tmp_0x7f442cded1c0/DY012jNLO_MG273.yoda/CMS_2017_I1635889/d06-x01-y01[isr_x2xg_murfac=2.0]
ErrorBars=1
LineColor=red!30
