# BEGIN PLOT
Legend=1
LogY=1
Title=$\Delta R$ separation between jets
LegendXPos=0.10
LegendYPos=0.5
XLabel=$\Delta{R}(\mathrm{jet~1,~jet~3})$
YLabel=$\mathrm{d}\sigma/\mathrm{d}\Delta{R}(\mathrm{jet~1,~jet~3})$ [pb]
DrawOnly=//u/user/choij/tmp_0x7fce723421c0/incl.yoda.gz/MC_ZJETS:ENERGY=13000/jets_dR_13 //u/user/choij/tmp_0x7fce723421c0/ZpTStack.yoda.gz/MC_ZJETS:ENERGY=13000/jets_dR_13
LegendOnly=//u/user/choij/tmp_0x7fce723421c0/incl.yoda.gz/MC_ZJETS:ENERGY=13000/jets_dR_13 //u/user/choij/tmp_0x7fce723421c0/ZpTStack.yoda.gz/MC_ZJETS:ENERGY=13000/jets_dR_13
RatioPlot=1
RatioPlotReference=//u/user/choij/tmp_0x7fce723421c0/incl.yoda.gz/MC_ZJETS:ENERGY=13000/jets_dR_13
RatioPlotYLabel=Ratio
# END PLOT

# BEGIN HISTO1D //u/user/choij/tmp_0x7fce723421c0/incl.yoda.gz/MC_ZJETS:ENERGY=13000/jets_dR_13[isr_x2xg_murfac=2.0]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7fce723421c0/incl.yoda.gz/MC_ZJETS:ENERGY=13000/jets_dR_13[isr_x2xg_murfac=2.0]
ScaledBy=9.92893546258786715e-07
Title=incl
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e-01	4.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e-01	6.000000e-01	4.250041e+00	1.185216e+00	1.185216e+00
6.000000e-01	8.000000e-01	7.201480e+00	1.344107e+00	1.344107e+00
8.000000e-01	1.000000e+00	5.270670e+00	1.250311e+00	1.250311e+00
1.000000e+00	1.200000e+00	5.268725e+00	1.321707e+00	1.321707e+00
1.200000e+00	1.400000e+00	4.892721e+00	1.152669e+00	1.152669e+00
1.400000e+00	1.600000e+00	4.366121e+00	1.489041e+00	1.489041e+00
1.600000e+00	1.800000e+00	4.802040e+00	1.418594e+00	1.418594e+00
1.800000e+00	2.000000e+00	7.394250e+00	1.485635e+00	1.485635e+00
2.000000e+00	2.200000e+00	5.997585e+00	1.482527e+00	1.482527e+00
2.200000e+00	2.400000e+00	6.668790e+00	1.735446e+00	1.735446e+00
2.400000e+00	2.600000e+00	8.307475e+00	1.741131e+00	1.741131e+00
2.600000e+00	2.800000e+00	1.190959e+01	2.049155e+00	2.049155e+00
2.800000e+00	3.000000e+00	1.179837e+01	2.075932e+00	2.075932e+00
3.000000e+00	3.200000e+00	1.304672e+01	2.192911e+00	2.192911e+00
3.200000e+00	3.400000e+00	8.221690e+00	1.855697e+00	1.855697e+00
3.400000e+00	3.600000e+00	8.532335e+00	1.667239e+00	1.667239e+00
3.600000e+00	3.800000e+00	3.488636e+00	1.577573e+00	1.577573e+00
3.800000e+00	4.000000e+00	3.429080e+00	1.313106e+00	1.313106e+00
4.000000e+00	4.200000e+00	5.090995e+00	1.253702e+00	1.253702e+00
4.200000e+00	4.400000e+00	5.217485e+00	1.161433e+00	1.161433e+00
