# BEGIN PLOT
Legend=1
LogY=1
Title=$p_\perp/R$-weighted $\Delta{R}_{\gamma\ell}$ vs. lepton $p_\perp$
XLabel=Lepton $p_\perp$ [GeV]
YLabel=$\langle\mathrm{Weighted}\quad\Delta{R}_{\gamma\ell}\rangle$
DrawOnly=//u/user/choij/tmp_0x7f531c6dc1c0/DYincl.yoda.gz/MC_PHOTONS:ENERGY=13000/DeltaR_R_ptweighted_vs_pTlep //u/user/choij/tmp_0x7f531c6dc1c0/DY0j.yoda.gz/MC_PHOTONS:ENERGY=13000/DeltaR_R_ptweighted_vs_pTlep //u/user/choij/tmp_0x7f531c6dc1c0/DY01j.yoda.gz/MC_PHOTONS:ENERGY=13000/DeltaR_R_ptweighted_vs_pTlep //u/user/choij/tmp_0x7f531c6dc1c0/DY012j.yoda.gz/MC_PHOTONS:ENERGY=13000/DeltaR_R_ptweighted_vs_pTlep
LegendOnly=//u/user/choij/tmp_0x7f531c6dc1c0/DYincl.yoda.gz/MC_PHOTONS:ENERGY=13000/DeltaR_R_ptweighted_vs_pTlep //u/user/choij/tmp_0x7f531c6dc1c0/DY0j.yoda.gz/MC_PHOTONS:ENERGY=13000/DeltaR_R_ptweighted_vs_pTlep //u/user/choij/tmp_0x7f531c6dc1c0/DY01j.yoda.gz/MC_PHOTONS:ENERGY=13000/DeltaR_R_ptweighted_vs_pTlep //u/user/choij/tmp_0x7f531c6dc1c0/DY012j.yoda.gz/MC_PHOTONS:ENERGY=13000/DeltaR_R_ptweighted_vs_pTlep
RatioPlot=1
RatioPlotReference=//u/user/choij/tmp_0x7f531c6dc1c0/DYincl.yoda.gz/MC_PHOTONS:ENERGY=13000/DeltaR_R_ptweighted_vs_pTlep
RatioPlotYLabel=Ratio
# END PLOT

# BEGIN HISTO1D //u/user/choij/tmp_0x7f531c6dc1c0/DYincl.yoda.gz/MC_PHOTONS:ENERGY=13000/DeltaR_R_ptweighted_vs_pTlep[isr_x2xg_murfac=2.0]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7f531c6dc1c0/DYincl.yoda.gz/MC_PHOTONS:ENERGY=13000/DeltaR_R_ptweighted_vs_pTlep[isr_x2xg_murfac=2.0]
Title=DYincl
# xlow	 xhigh	 val	 errminus	 errplus
1.000000e+01	1.220000e+01	1.950236e-02	3.685884e-02	3.685884e-02
1.220000e+01	1.440000e+01	1.715419e-02	3.644396e-02	3.644396e-02
1.440000e+01	1.660000e+01	1.467457e-02	3.031205e-02	3.031205e-02
1.660000e+01	1.880000e+01	1.572237e-02	3.082657e-02	3.082657e-02
1.880000e+01	2.100000e+01	1.420472e-02	2.939696e-02	2.939696e-02
2.100000e+01	2.320000e+01	1.480638e-02	2.528003e-02	2.528003e-02
2.320000e+01	2.540000e+01	1.319759e-02	2.632026e-02	2.632026e-02
2.540000e+01	2.760000e+01	1.190445e-02	2.121533e-02	2.121533e-02
2.760000e+01	2.980000e+01	1.048548e-02	1.940474e-02	1.940474e-02
2.980000e+01	3.200000e+01	1.591186e-02	2.376823e-02	2.376823e-02
3.200000e+01	3.420000e+01	1.637132e-02	2.590542e-02	2.590542e-02
3.420000e+01	3.640000e+01	1.638406e-02	2.344867e-02	2.344867e-02
3.640000e+01	3.860000e+01	2.204867e-02	2.946814e-02	2.946814e-02
3.860000e+01	4.080000e+01	1.649294e-02	3.773609e-02	3.773609e-02
4.080000e+01	4.300000e+01	1.873694e-02	3.785893e-02	3.785893e-02
4.300000e+01	4.520000e+01	3.656902e-02	6.281514e-02	6.281514e-02
4.520000e+01	4.740000e+01	1.806010e-02	4.649569e-02	4.649569e-02
4.740000e+01	4.960000e+01	2.033881e-02	5.681154e-02	5.681154e-02
4.960000e+01	5.180000e+01	1.266384e-02	4.954121e-02	4.954121e-02
5.180000e+01	5.400000e+01	1.940790e-02	7.742781e-02	7.742781e-02
5.400000e+01	5.620000e+01	2.462428e-02	1.057083e-01	1.057083e-01
5.620000e+01	5.840000e+01	1.200780e-02	5.089288e-02	5.089288e-02
5.840000e+01	6.060000e+01	7.996889e-03	5.657553e-02	5.657553e-02
6.060000e+01	6.280000e+01	3.610988e-02	4.180572e-01	4.180572e-01
6.280000e+01	6.500000e+01	4.504137e-03	5.768665e-02	5.768665e-02
6.500000e+01	6.720000e+01	6.641951e-02	nan	nan
6.720000e+01	6.940000e+01	7.197181e-03	5.194928e-02	5.194928e-02
6.940000e+01	7.160000e+01	-2.359451e-02	nan	nan
7.160000e+01	7.380000e+01	6.913021e-03	7.689440e-02	7.689440e-02
7.380000e+01	7.600000e+01	7.426744e-03	7.868824e-02	7.868824e-02
7.600000e+01	7.820000e+01	1.594285e-02	4.856462e-01	4.856462e-01
7.820000e+01	8.040000e+01	1.143554e-02	nan	nan
8.040000e+01	8.260000e+01	1.380234e-01	nan	nan
8.260000e+01	8.480000e+01	-8.438625e-03	nan	nan
8.480000e+01	8.700000e+01	-3.819780e-03	nan	nan
8.700000e+01	8.920000e+01	6.749451e-02	nan	nan
8.920000e+01	9.140000e+01	5.549341e-03	1.064835e-01	1.064835e-01
9.140000e+01	9.360000e+01	1.390684e-02	nan	nan
9.360000e+01	9.580000e+01	3.374561e-03	1.072290e-01	1.072290e-01
9.580000e+01	9.800000e+01	4.211434e-03	1.958185e-01	1.958185e-01
9.800000e+01	1.002000e+02	1.483021e-02	2.600667e-01	2.600667e-01
1.002000e+02	1.024000e+02	-1.071251e-02	nan	nan
1.024000e+02	1.046000e+02	7.108138e-03	1.092817e-01	1.092817e-01
1.046000e+02	1.068000e+02	1.451531e-02	1.121632e-01	1.121632e-01
1.068000e+02	1.090000e+02	4.460404e-03	1.885301e-01	1.885301e-01
1.090000e+02	1.112000e+02	1.120768e-02	nan	nan
1.112000e+02	1.134000e+02	1.031028e-02	nan	nan
1.134000e+02	1.156000e+02	-5.881720e-03	nan	nan
1.156000e+02	1.178000e+02	3.120590e-03	1.207263e-01	1.207263e-01
1.178000e+02	1.200000e+02	3.682834e-03	7.994992e-02	7.994992e-02
# END HISTO1D


# BEGIN HISTO1D //u/user/choij/tmp_0x7f531c6dc1c0/DYincl.yoda.gz/MC_PHOTONS:ENERGY=13000/DeltaR_R_ptweighted_vs_pTlep[isr_x2xg_murfac=0.5]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7f531c6dc1c0/DYincl.yoda.gz/MC_PHOTONS:ENERGY=13000/DeltaR_R_ptweighted_vs_pTlep[isr_x2xg_murfac=0.5]
Title=DYincl
# xlow	 xhigh	 val	 errminus	 errplus
1.000000e+01	1.220000e+01	1.954148e-02	3.679137e-02	3.679137e-02
1.220000e+01	1.440000e+01	1.729330e-02	3.675244e-02	3.675244e-02
1.440000e+01	1.660000e+01	1.469876e-02	3.048306e-02	3.048306e-02
1.660000e+01	1.880000e+01	1.568164e-02	3.091386e-02	3.091386e-02
1.880000e+01	2.100000e+01	1.426855e-02	2.972437e-02	2.972437e-02
2.100000e+01	2.320000e+01	1.485688e-02	2.526043e-02	2.526043e-02
2.320000e+01	2.540000e+01	1.317299e-02	2.614730e-02	2.614730e-02
2.540000e+01	2.760000e+01	1.188012e-02	2.107922e-02	2.107922e-02
2.760000e+01	2.980000e+01	1.046012e-02	1.940760e-02	1.940760e-02
2.980000e+01	3.200000e+01	1.587705e-02	2.349122e-02	2.349122e-02
3.200000e+01	3.420000e+01	1.631112e-02	2.606016e-02	2.606016e-02
3.420000e+01	3.640000e+01	1.642244e-02	2.346121e-02	2.346121e-02
3.640000e+01	3.860000e+01	2.188120e-02	2.895845e-02	2.895845e-02
3.860000e+01	4.080000e+01	1.647905e-02	3.829472e-02	3.829472e-02
4.080000e+01	4.300000e+01	1.874006e-02	3.759715e-02	3.759715e-02
4.300000e+01	4.520000e+01	3.653492e-02	6.229064e-02	6.229064e-02
4.520000e+01	4.740000e+01	1.810059e-02	4.664784e-02	4.664784e-02
4.740000e+01	4.960000e+01	2.056957e-02	5.757238e-02	5.757238e-02
4.960000e+01	5.180000e+01	1.269631e-02	4.958736e-02	4.958736e-02
5.180000e+01	5.400000e+01	1.920577e-02	7.626395e-02	7.626395e-02
5.400000e+01	5.620000e+01	2.487096e-02	1.069163e-01	1.069163e-01
5.620000e+01	5.840000e+01	1.209034e-02	5.138756e-02	5.138756e-02
5.840000e+01	6.060000e+01	8.023562e-03	5.688453e-02	5.688453e-02
6.060000e+01	6.280000e+01	3.537233e-02	3.822513e-01	3.822513e-01
6.280000e+01	6.500000e+01	4.503554e-03	5.778295e-02	5.778295e-02
6.500000e+01	6.720000e+01	8.249594e-02	nan	nan
6.720000e+01	6.940000e+01	7.208153e-03	5.202345e-02	5.202345e-02
6.940000e+01	7.160000e+01	-2.621401e-02	nan	nan
