# BEGIN PLOT
Legend=1
LogY=1
Title=Mass of fourth jet
XLabel=$m(\mathrm{jet~4})$
YLabel=$\mathrm{d}\sigma/\mathrm{d}m(\mathrm{jet~4})$ [pb/GeV]
DrawOnly=//u/user/choij/tmp_0x7f65480f21c0/incl.yoda.gz/MC_ZJETS:ENERGY=13000/jet_mass_4 //u/user/choij/tmp_0x7f65480f21c0/ZpTStack.yoda.gz/MC_ZJETS:ENERGY=13000/jet_mass_4
LegendOnly=//u/user/choij/tmp_0x7f65480f21c0/incl.yoda.gz/MC_ZJETS:ENERGY=13000/jet_mass_4 //u/user/choij/tmp_0x7f65480f21c0/ZpTStack.yoda.gz/MC_ZJETS:ENERGY=13000/jet_mass_4
RatioPlot=1
RatioPlotReference=//u/user/choij/tmp_0x7f65480f21c0/incl.yoda.gz/MC_ZJETS:ENERGY=13000/jet_mass_4
RatioPlotYLabel=Ratio
# END PLOT

# BEGIN HISTO1D //u/user/choij/tmp_0x7f65480f21c0/incl.yoda.gz/MC_ZJETS:ENERGY=13000/jet_mass_4[isr_x2xg_murfac=2.0]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7f65480f21c0/incl.yoda.gz/MC_ZJETS:ENERGY=13000/jet_mass_4[isr_x2xg_murfac=2.0]
ScaledBy=9.92893546258786715e-07
Title=incl
# xlow	 xhigh	 val	 errminus	 errplus
1.000000e+00	1.202264e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.202264e+00	1.445440e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.445440e+00	1.737801e+00	2.852063e-04	1.205171e-01	1.205171e-01
1.737801e+00	2.089296e+00	1.340469e-01	9.503700e-02	9.503700e-02
2.089296e+00	2.511886e+00	2.913117e-01	1.550298e-01	1.550298e-01
2.511886e+00	3.019952e+00	2.017502e-01	1.853080e-01	1.853080e-01
3.019952e+00	3.630781e+00	6.528639e-01	2.838027e-01	2.838027e-01
3.630781e+00	4.365158e+00	2.709422e-01	3.409746e-01	3.409746e-01
4.365158e+00	5.248075e+00	2.025521e+00	3.475892e-01	3.475892e-01
5.248075e+00	6.309573e+00	1.176283e+00	3.145313e-01	3.145313e-01
6.309573e+00	7.585776e+00	1.348583e+00	2.917790e-01	2.917790e-01
7.585776e+00	9.120108e+00	8.489473e-01	1.895649e-01	1.895649e-01
9.120108e+00	1.096478e+01	5.006124e-01	1.147921e-01	1.147921e-01
1.096478e+01	1.318257e+01	1.008349e-01	5.139604e-02	5.139604e-02
1.318257e+01	1.584893e+01	3.683465e-02	3.506506e-02	3.506506e-02
1.584893e+01	1.905461e+01	1.253048e-03	1.016302e-02	1.016302e-02
1.905461e+01	2.290868e+01	6.462169e-03	6.462169e-03	6.462169e-03
2.290868e+01	2.754229e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.754229e+01	3.311311e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.311311e+01	3.981072e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.981072e+01	4.786301e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.786301e+01	5.754399e+01	0.000000e+00	0.000000e+00	0.000000e+00
5.754399e+01	6.918310e+01	0.000000e+00	0.000000e+00	0.000000e+00
6.918310e+01	8.317638e+01	0.000000e+00	0.000000e+00	0.000000e+00
8.317638e+01	1.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D


# BEGIN HISTO1D //u/user/choij/tmp_0x7f65480f21c0/incl.yoda.gz/MC_ZJETS:ENERGY=13000/jet_mass_4[isr_x2xg_murfac=0.5]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7f65480f21c0/incl.yoda.gz/MC_ZJETS:ENERGY=13000/jet_mass_4[isr_x2xg_murfac=0.5]
ScaledBy=9.92889549571811558e-07
Title=incl
# xlow	 xhigh	 val	 errminus	 errplus
1.000000e+00	1.202264e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.202264e+00	1.445440e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.445440e+00	1.737801e+00	0.000000e+00	-nan	-nan
1.737801e+00	2.089296e+00	1.422746e-01	1.006034e-01	1.006034e-01
2.089296e+00	2.511886e+00	2.981348e-01	1.573722e-01	1.573722e-01
2.511886e+00	3.019952e+00	1.967592e-01	1.839470e-01	1.839470e-01
3.019952e+00	3.630781e+00	6.482777e-01	2.825598e-01	2.825598e-01
3.630781e+00	4.365158e+00	2.733704e-01	3.401852e-01	3.401852e-01
4.365158e+00	5.248075e+00	2.037202e+00	3.481211e-01	3.481211e-01
5.248075e+00	6.309573e+00	1.193700e+00	3.161399e-01	3.161399e-01
