# BEGIN PLOT
Legend=1
LogY=1
Title=Azimuthal separation between jets
LegendXPos=0.1
XLabel=$\Delta\phi(\mathrm{jet~1,~jet~2})$
YLabel=$\mathrm{d}\sigma/\mathrm{d}\Delta\phi(\mathrm{jet~1,~jet~2})$ [pb]
DrawOnly=//u/user/choij/tmp_0x7f65480f21c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jets_dphi_12 //u/user/choij/tmp_0x7f65480f21c0/ZpTStack.yoda.gz/MC_JETS:ENERGY=13000/jets_dphi_12
LegendOnly=//u/user/choij/tmp_0x7f65480f21c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jets_dphi_12 //u/user/choij/tmp_0x7f65480f21c0/ZpTStack.yoda.gz/MC_JETS:ENERGY=13000/jets_dphi_12
RatioPlot=1
RatioPlotReference=//u/user/choij/tmp_0x7f65480f21c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jets_dphi_12
RatioPlotYLabel=Ratio
# END PLOT

# BEGIN HISTO1D //u/user/choij/tmp_0x7f65480f21c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jets_dphi_12[isr_x2xg_murfac=2.0]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7f65480f21c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jets_dphi_12[isr_x2xg_murfac=2.0]
ScaledBy=9.92893546258786715e-07
Title=incl
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.256637e-01	3.876621e+01	3.847461e+00	3.847461e+00
1.256637e-01	2.513274e-01	4.380957e+01	4.060863e+00	4.060863e+00
2.513274e-01	3.769911e-01	4.377964e+01	4.252994e+00	4.252994e+00
3.769911e-01	5.026548e-01	5.181280e+01	4.575856e+00	4.575856e+00
5.026548e-01	6.283185e-01	5.369438e+01	4.703310e+00	4.703310e+00
6.283185e-01	7.539822e-01	5.499901e+01	4.810823e+00	4.810823e+00
7.539822e-01	8.796459e-01	5.662615e+01	5.086210e+00	5.086210e+00
8.796459e-01	1.005310e+00	7.649220e+01	5.518793e+00	5.518793e+00
1.005310e+00	1.130973e+00	6.558757e+01	5.726306e+00	5.726306e+00
1.130973e+00	1.256637e+00	8.946628e+01	6.164612e+00	6.164612e+00
1.256637e+00	1.382301e+00	8.887518e+01	6.755588e+00	6.755588e+00
1.382301e+00	1.507964e+00	1.268044e+02	7.627702e+00	7.627702e+00
1.507964e+00	1.633628e+00	1.461804e+02	8.431137e+00	8.431137e+00
1.633628e+00	1.759292e+00	2.116648e+02	9.657303e+00	9.657303e+00
1.759292e+00	1.884956e+00	2.675750e+02	1.084742e+01	1.084742e+01
1.884956e+00	2.010619e+00	3.365830e+02	1.263011e+01	1.263011e+01
2.010619e+00	2.136283e+00	5.210478e+02	1.468339e+01	1.468339e+01
2.136283e+00	2.261947e+00	7.563425e+02	1.756665e+01	1.756665e+01
