# BEGIN PLOT
Legend=1
LogY=0
RatioPlotYMin=0.75
RatioPlotYMax=1.25
Title=CMS, 13 TeV, $Z \to \ell^+ \ell^-$, $0.8 < |y^{Z}| < 1.2$
XMin=0.1
LogX=1
XLabel=$p_{T}^{Z}$ [GeV]
YLabel=$1/\sigma d\sigma/dp_{T}^{Z}$ [1/GeV]
DrawOnly=/CMS_2019_I1753680/d33-x01-y03 //u/user/choij/tmp_0x7f930f83f1c0/DY0j.yoda.gz/CMS_2019_I1753680/d33-x01-y03 //u/user/choij/tmp_0x7f930f83f1c0/DY1j.yoda.gz/CMS_2019_I1753680/d33-x01-y03 //u/user/choij/tmp_0x7f930f83f1c0/DY2j.yoda.gz/CMS_2019_I1753680/d33-x01-y03 //u/user/choij/tmp_0x7f930f83f1c0/DYincl.yoda.gz/CMS_2019_I1753680/d33-x01-y03
LegendOnly=/CMS_2019_I1753680/d33-x01-y03 //u/user/choij/tmp_0x7f930f83f1c0/DY0j.yoda.gz/CMS_2019_I1753680/d33-x01-y03 //u/user/choij/tmp_0x7f930f83f1c0/DY1j.yoda.gz/CMS_2019_I1753680/d33-x01-y03 //u/user/choij/tmp_0x7f930f83f1c0/DY2j.yoda.gz/CMS_2019_I1753680/d33-x01-y03 //u/user/choij/tmp_0x7f930f83f1c0/DYincl.yoda.gz/CMS_2019_I1753680/d33-x01-y03
# END PLOT

# BEGIN HISTO1D /CMS_2019_I1753680/d33-x01-y03
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/CMS_2019_I1753680/d33-x01-y03
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e+00	2.015400e-02	5.316000e-04	5.316000e-04
1.000000e+00	2.000000e+00	4.811400e-02	1.231400e-03	1.231400e-03
2.000000e+00	3.000000e+00	6.814900e-02	1.650700e-03	1.650700e-03
3.000000e+00	4.000000e+00	7.722300e-02	1.670800e-03	1.670800e-03
4.000000e+00	5.000000e+00	7.861600e-02	1.540700e-03	1.540700e-03
5.000000e+00	6.000000e+00	7.562400e-02	1.421900e-03	1.421900e-03
6.000000e+00	7.000000e+00	7.101500e-02	1.309700e-03	1.309700e-03
7.000000e+00	8.000000e+00	6.610100e-02	1.194500e-03	1.194500e-03
8.000000e+00	9.000000e+00	6.111200e-02	1.069200e-03	1.069200e-03
9.000000e+00	1.000000e+01	5.629400e-02	9.509000e-04	9.509000e-04
1.000000e+01	1.100000e+01	5.204000e-02	8.574700e-04	8.574700e-04
1.100000e+01	1.200000e+01	4.776300e-02	7.637800e-04	7.637800e-04
1.200000e+01	1.300000e+01	4.407800e-02	6.750000e-04	6.750000e-04
1.300000e+01	1.400000e+01	4.034700e-02	6.009300e-04	6.009300e-04
1.400000e+01	1.600000e+01	3.584700e-02	5.317600e-04	5.317600e-04
1.600000e+01	1.800000e+01	3.055300e-02	4.467200e-04	4.467200e-04
1.800000e+01	2.000000e+01	2.670900e-02	3.756200e-04	3.756200e-04
2.000000e+01	2.200000e+01	2.303100e-02	3.076900e-04	3.076900e-04
2.200000e+01	2.500000e+01	1.941200e-02	2.454600e-04	2.454600e-04
2.500000e+01	2.800000e+01	1.603800e-02	1.903300e-04	1.903300e-04
