ibin	Eff	Err
0	0.0001	0.0000	
1	0.0006	0.0000	
2	0.0003	0.0000	
3	0.0012	0.0000	
4	0.0009	0.0000	
5	0.0031	0.0000	
6	0.0044	0.0000	
7	0.0143	0.0000	
8	0.5379	0.0000	
9	0.5350	0.0000	
10	0.5263	0.0000	
11	0.5121	0.0000	
12	0.9586	0.0000	
13	0.9827	0.0000	
14	0.9601	0.0000	
15	0.9290	0.0000	
16	0.9610	0.0000	
17	0.9848	0.0000	
18	0.9632	0.0000	
19	0.9424	0.0000	
20	0.9615	0.0000	
21	0.9850	0.0000	
22	0.9646	0.0000	
23	0.9492	0.0000	
24	0.9612	0.0000	
25	0.9853	0.0000	
26	0.9661	0.0000	
27	0.9515	0.0000	
28	0.9601	0.0000	
29	0.9854	0.0000	
30	0.9669	0.0000	
31	0.9537	0.0000	
32	0.9584	0.0000	
33	0.9851	0.0000	
34	0.9671	0.0000	
35	0.9528	0.0000	
36	0.9526	0.0000	
37	0.9838	0.0000	
38	0.9666	0.0000	
39	0.9533	0.0000	
